time,pressure,mass,temperature,H2,H,O,O2,OH,H2O,HO2,H2O2,N2,AR,Absorbance
0.000151711632387,169820.7,0.689585174397303,1186.47916273578,3.44E-07,2.71E-08,5.26E-07,0.000984813157743,3.37E-05,0.002170935209408,0.000200497510282,0.00087227328113,0,0.995736881115347,0.0985865
0.000153472665978,169820.7,0.689585174397303,1186.52690732348,3.48E-07,2.72E-08,5.28E-07,0.000989595592395,3.37E-05,0.002179425520415,0.000199428371833,0.000864314562907,0,0.995732658939798,0.0979357
0.000155233699569,169820.7,0.689585174397303,1186.57428274148,3.51E-07,2.73E-08,5.29E-07,0.000994342037037,3.36E-05,0.002187844198397,0.000198359514383,0.000856427406239,0,0.995728472407973,0.0972877
0.00015789715666,169820.7,0.689585174397303,1186.64523800903,3.56E-07,2.74E-08,5.32E-07,0.001001452678023,3.36E-05,0.002200442100144,0.000196744109873,0.000844632956474,0,0.995722207644657,0.0963131
0.000160560613751,169820.7,0.689585174397303,1186.71535983909,3.61E-07,2.76E-08,5.34E-07,0.001008481817616,3.36E-05,0.002212879375009,0.000195130939566,0.000832998213385,0,0.995716022852567,0.0953452
0.000163224070842,169820.7,0.689585174397303,1186.78465510956,3.66E-07,2.78E-08,5.37E-07,0.001015429994897,3.35E-05,0.00222515793381,0.000193520841101,0.000821520867501,0,0.995709917104527,0.0943844
0.000165887527933,169820.7,0.689585174397303,1186.85313085255,3.71E-07,2.79E-08,5.40E-07,0.001022297777094,3.35E-05,0.002237279662183,0.000191914570247,0.000810198673203,0,0.995703889483427,0.0934306
0.000168550985024,169820.7,0.689585174397303,1186.92079423284,3.76E-07,2.81E-08,5.42E-07,0.001029085756227,3.34E-05,0.002249246421635,0.000190312808702,0.000799029443984,0,0.995697939081923,0.0924841
0.000171214442115,169820.7,0.689585174397303,1186.98765252804,3.81E-07,2.83E-08,5.45E-07,0.001035794546024,3.34E-05,0.002261060050515,0.000188716171261,0.000788011048083,0,0.995692065002168,0.0915451
0.000173877899206,169820.7,0.689585174397303,1187.05371311054,3.86E-07,2.84E-08,5.48E-07,0.001042424779127,3.34E-05,0.00227272236489,0.000187125212333,0.000777141404524,0,0.995686266355561,0.0906135
0.000176541356297,169820.7,0.689585174397303,1187.11898343149,3.91E-07,2.86E-08,5.51E-07,0.001048977104595,3.33E-05,0.002284235159335,0.000185540431731,0.000766418479594,0,0.99568054226253,0.0896895
0.000179204813388,169820.7,0.689585174397303,1187.18347100657,3.96E-07,2.88E-08,5.54E-07,0.001055452185695,3.33E-05,0.002295600207621,0.00018396227982,0.000755840283714,0,0.995674891852338,0.0887732
0.000181868270479,169820.7,0.689585174397303,1187.24718340315,4.01E-07,2.90E-08,5.57E-07,0.001061850697902,3.32E-05,0.002306819263343,0.000182391162152,0.000745404868623,0,0.995669314262911,0.0878646
0.00018453172757,169820.7,0.689585174397303,1187.31012822866,4.05E-07,2.92E-08,5.60E-07,0.001068173327092,3.32E-05,0.002317894060497,0.000180827443689,0.000735110324808,0,0.995663808640676,0.0869638
0.000187195184661,169820.7,0.689585174397303,1187.37231312002,4.10E-07,2.94E-08,5.63E-07,0.001074420767902,3.32E-05,0.002328826313991,0.000179271452613,0.000724954779191,0,0.995658374140419,0.0860707
0.000189858641751,169820.7,0.689585174397303,1187.43374573427,4.15E-07,2.95E-08,5.66E-07,0.001080593722257,3.31E-05,0.002339617720113,0.000177723483742,0.00071493639305,0,0.995653009925161,0.0851855
0.000192522098842,169820.7,0.689585174397303,1187.49443374007,4.20E-07,2.97E-08,5.69E-07,0.001086692898057,3.31E-05,0.00235026995695,0.000176183801608,0.000705053360146,0,0.995647715166037,0.0843082
0.000195185555933,169820.7,0.689585174397303,1187.55438481005,4.24E-07,2.99E-08,5.72E-07,0.001092719007982,3.30E-05,0.002360784684772,0.000174652643227,0.000695303905033,0,0.995642489042191,0.0834387
0.000197849013024,169820.7,0.689585174397303,1187.61360661397,4.29E-07,3.01E-08,5.75E-07,0.001098672768417,3.30E-05,0.002371163546375,0.000173130220617,0.000685686281529,0,0.995637330740687,0.0825771
0.000200512470115,169820.7,0.689585174397303,1187.67210681246,4.33E-07,3.03E-08,5.78E-07,0.001104554898478,3.29E-05,0.0023814081674,0.000171616723066,0.000676198771325,0,0.995632239456413,0.0817233
0.000203175927206,169820.7,0.689585174397303,1187.72989305142,4.38E-07,3.05E-08,5.81E-07,0.00111036611914,3.29E-05,0.002391520156621,0.000170112319181,0.000666839682734,0,0.995627214392009,0.0808774
0.000205839384297,169820.7,0.689585174397303,1187.78697295704,4.42E-07,3.07E-08,5.84E-07,0.001116107152442,3.29E-05,0.002401501106207,0.000168617158739,0.000657607349557,0,0.995622254757788,0.0800393
0.000208502841388,169820.7,0.689585174397303,1187.84335413118,4.47E-07,3.09E-08,5.87E-07,0.001121778720779,3.28E-05,0.002411352591964,0.000167131374363,0.000648500130051,0,0.995617359771672,0.0792091
0.000211166298479,169820.7,0.689585174397303,1187.89904414738,4.51E-07,3.11E-08,5.91E-07,0.001127381546259,3.28E-05,0.002421076173557,0.000165655083034,0.000639516405995,0,0.99561252865913,0.0783866
0.00021382975557,169820.7,0.689585174397303,1187.95405054706,4.55E-07,3.13E-08,5.94E-07,0.001132916350116,3.27E-05,0.002430673394715,0.000164188387472,0.00063065458184,0,0.995607760653116,0.0775719
0.000216493212661,169820.7,0.689585174397303,1188.00838083632,4.60E-07,3.15E-08,5.97E-07,0.00113838385219,3.27E-05,0.002440145783419,0.000162731377372,0.000621913083932,0,0.995603054994021,0.0767649
0.000219156669752,169820.7,0.689585174397303,1188.06204248285,4.64E-07,3.17E-08,6.00E-07,0.001143784770451,3.26E-05,0.002449494852079,0.000161284130538,0.000613290359807,0,0.995598410929614,0.0759657
0.000221820126843,169820.7,0.689585174397303,1188.11504291332,4.68E-07,3.19E-08,6.04E-07,0.001149119820576,3.26E-05,0.002458722097696,0.000159846713902,0.000604784877551,0,0.995593827715001,0.0751741
0.000225819296679,169820.7,0.689585174397303,1188.19339725318,4.74E-07,3.22E-08,6.09E-07,0.001157008238476,3.25E-05,0.002472351229848,0.000157707022135,0.000592230801693,0,0.995587058697856,0.0739998
0.000229818466515,169820.7,0.689585174397303,1188.27030232079,4.81E-07,3.26E-08,6.14E-07,0.001164752164504,3.25E-05,0.002485714002235,0.000155589773892,0.000579932605925,0,0.995580422738486,0.0728426
0.000233817636352,169820.7,0.689585174397303,1188.34578266754,4.87E-07,3.29E-08,6.19E-07,0.001172353981329,3.24E-05,0.002498815291117,0.000153495083859,0.000567885348774,0,0.995573917407139,0.0717023
0.000237816806188,169820.7,0.689585174397303,1188.41986258647,4.93E-07,3.32E-08,6.24E-07,0.001179816051926,3.23E-05,0.002511659897908,0.000151423031086,0.000556084180525,0,0.995567540310263,0.0705787
0.000241815976025,169820.7,0.689585174397303,1188.49256610218,4.99E-07,3.36E-08,6.29E-07,0.001187140717916,3.23E-05,0.002524252550036,0.000149373663172,0.000544524340396,0,0.995561289090209,0.0694717
0.000245815145861,169820.7,0.689585174397303,1188.56391696214,5.05E-07,3.39E-08,6.34E-07,0.001194330298099,3.22E-05,0.002536597901789,0.000147347000072,0.000533201153911,0,0.995555161424948,0.0683811
0.000249814315698,169820.7,0.689585174397303,1188.63393862927,5.11E-07,3.43E-08,6.39E-07,0.001201387087181,3.21E-05,0.002548700535122,0.000145343037462,0.00052211003052,0,0.995549155027785,0.0673067
0.000253813485534,169820.7,0.689585174397303,1188.70265427594,5.17E-07,3.46E-08,6.44E-07,0.001208313354732,3.21E-05,0.00256056496041,0.000143361749594,0.000511246461506,0,0.99554326764708,0.0662484
0.000257812655371,169820.7,0.689585174397303,1188.77008677917,5.22E-07,3.50E-08,6.49E-07,0.00121511134433,3.20E-05,0.002572195617164,0.000141403091732,0.000500606018125,0,0.995537497065968,0.0652059
0.000261811825207,169820.7,0.689585174397303,1188.83625871688,5.28E-07,3.53E-08,6.54E-07,0.001221783272845,3.19E-05,0.002583596874741,0.000139467002303,0.000490184349889,0,0.995531841102083,0.0641791
0.000265810995044,169820.7,0.689585174397303,1188.90119236489,5.34E-07,3.57E-08,6.60E-07,0.001228331329832,3.18E-05,0.002594773033058,0.000137553404838,0.00047997718295,0,0.995526297607275,0.0631678
0.00026981016488,169820.7,0.689585174397303,1188.96490969464,5.39E-07,3.61E-08,6.65E-07,0.001234757677033,3.18E-05,0.002605728323284,0.000135662209666,0.000469980318613,0,0.995520864467323,0.0621718
0.000273809334717,169820.7,0.689585174397303,1189.02743237147,5.45E-07,3.64E-08,6.70E-07,0.00124106444798,3.17E-05,0.002616466908512,0.000133793315385,0.000460189631978,0,0.995515539601653,0.0611908
0.000277808504553,169820.7,0.689585174397303,1189.08878175353,5.50E-07,3.68E-08,6.75E-07,0.001247253747689,3.16E-05,0.002626992884425,0.000131946610149,0.000450601070658,0,0.995510320963038,0.0602248
0.00028180767439,169820.7,0.689585174397303,1189.14897889139,5.55E-07,3.72E-08,6.81E-07,0.001253327652431,3.15E-05,0.002637310279983,0.000130121972824,0.000441210653562,0,0.995505206537307,0.0592735
0.000285806844226,169820.7,0.689585174397303,1189.20804452797,5.61E-07,3.76E-08,6.86E-07,0.001259288209559,3.15E-05,0.002647423058111,0.00012831927401,0.000432014469732,0,0.995500194343043,0.0583367
0.000289806014063,169820.7,0.689585174397303,1189.26599909883,5.66E-07,3.80E-08,6.92E-07,0.001265137437398,3.14E-05,0.002657335116367,0.000126538376954,0.000423008677242,0,0.995495282431273,0.0574143
0.000293805183899,169820.7,0.689585174397303,1189.3228627327,5.71E-07,3.84E-08,6.97E-07,0.001270877325179,3.13E-05,0.002667050287611,0.000124779138337,0.000414189502155,0,0.995490468885162,0.0565059
0.000297804353735,169820.7,0.689585174397303,1189.37865525253,5.76E-07,3.88E-08,7.02E-07,0.001276509833028,3.13E-05,0.002676572340688,0.000123041408997,0.000405553237499,0,0.995485751819694,0.0556116
0.000301803523572,169820.7,0.689585174397303,1189.43339617688,5.81E-07,3.92E-08,7.08E-07,0.001282036891995,3.12E-05,0.002685904981134,0.000121325034567,0.000397096242276,0,0.995481129381352,0.054731
0.000307980119954,169820.7,0.689585174397303,1189.51592007781,5.89E-07,3.99E-08,7.16E-07,0.001290370473809,3.11E-05,0.00269995521631,0.000118715736763,0.000384378639957,0,0.995474171880286,0.0533976
0.000314156716336,169820.7,0.689585174397303,1189.59605065533,5.97E-07,4.05E-08,7.25E-07,0.001298463920406,3.09E-05,0.002713575433498,0.000116156393711,0.000372067276737,0,0.995467429193324,0.0520958
0.000320333312718,169820.7,0.689585174397303,1189.67385559717,6.04E-07,4.12E-08,7.33E-07,0.001306323940262,3.08E-05,0.002726778418103,0.000113646381456,0.000360149633847,0,0.995460894923369,0.0508251
0.0003265099091,169820.7,0.689585174397303,1189.74940091455,6.11E-07,4.19E-08,7.42E-07,0.001313957079832,3.07E-05,0.00273957661549,0.00011118505988,0.000348613541304,0,0.995454562842892,0.0495847
0.000332686505482,169820.7,0.689585174397303,1189.82275096424,6.18E-07,4.26E-08,7.50E-07,0.001321369725293,3.06E-05,0.002751982137273,0.000108771775493,0.000337447170302,0,0.99544842689088,0.0483739
0.000338863101864,169820.7,0.689585174397303,1189.89396847188,6.26E-07,4.33E-08,7.59E-07,0.001328568104456,3.05E-05,0.002764006767641,0.000106405863964,0.000326639025674,0,0.995442481169758,0.0471922
0.000345039698246,169820.7,0.689585174397303,1189.96311455636,6.32E-07,4.41E-08,7.68E-07,0.001335558288827,3.04E-05,0.002775661969727,0.000104086652366,0.000316177938454,0,0.995436719942282,0.0460389
0.000351216294629,169820.7,0.689585174397303,1190.03024875548,6.39E-07,4.48E-08,7.76E-07,0.001342346195854,3.02E-05,0.002786958891985,0.000101813461077,0.00030605305858,0,0.995431137628403,0.0449133
0.000357392891011,169820.7,0.689585174397303,1190.09542905271,6.46E-07,4.56E-08,7.85E-07,0.001348937591323,3.01E-05,0.002797908374604,9.96E-05,0.000296253847692,0,0.995425728802106,0.0438148
0.000363569487393,169820.7,0.689585174397303,1190.15871190478,6.53E-07,4.64E-08,7.94E-07,0.001355338091869,3.00E-05,0.00280852095594,9.74E-05,0.000286770072006,0,0.995420488188236,0.0427428
0.000369746083775,169820.7,0.689585174397303,1190.22015226974,6.59E-07,4.72E-08,8.03E-07,0.001361553167543,2.99E-05,0.002818806878952,9.53E-05,0.00027759179524,0,0.995415410659316,0.0416967
0.000375922680157,169820.7,0.689585174397303,1190.27980363544,6.66E-07,4.80E-08,8.12E-07,0.001367588144446,2.97E-05,0.002828776097626,9.32E-05,0.000268709371623,0,0.995410491232365,0.0406759
0.000382099276539,169820.7,0.689585174397303,1190.33771804839,6.72E-07,4.88E-08,8.20E-07,0.001373448207432,2.96E-05,0.002838438283382,9.11E-05,0.000260113438976,0,0.995405725065719,0.0396798
0.000388275872921,169820.7,0.689585174397303,1190.39394614299,6.78E-07,4.97E-08,8.29E-07,0.001379138402845,2.95E-05,0.00284780283146,8.91E-05,0.000251794911876,0,0.995401107455859,0.0387079
0.000394452469303,169820.7,0.689585174397303,1190.44853717085,6.84E-07,5.06E-08,8.38E-07,0.001384663641295,2.94E-05,0.002856878867278,8.71E-05,0.000243744974888,0,0.995396633834249,0.0377596
0.000400629065685,169820.7,0.689585174397303,1190.50153903028,6.90E-07,5.15E-08,8.47E-07,0.001390028700446,2.93E-05,0.002865675252744,8.52E-05,0.00023595507588,0,0.995392299764196,0.0368343
0.000406805662067,169820.7,0.689585174397303,1190.55299829566,6.96E-07,5.24E-08,8.56E-07,0.001395238227822,2.91E-05,0.002874200592521,8.33E-05,0.000228416919414,0,0.995388100937732,0.0359316
0.000412982258449,169820.7,0.689585174397303,1190.60296024687,7.02E-07,5.33E-08,8.66E-07,0.001400296743605,2.90E-05,0.002882463240238,8.15E-05,0.000221122460227,0,0.995384033172514,0.0350508
0.000419158854831,169820.7,0.689585174397303,1190.6514688986,7.08E-07,5.43E-08,8.75E-07,0.001405208643453,2.89E-05,0.00289047130464,7.96E-05,0.000214063896805,0,0.995380092408763,0.0341915
0.000425335451213,169820.7,0.689585174397303,1190.69856702952,7.13E-07,5.52E-08,8.84E-07,0.001409978201289,2.88E-05,0.002898232655669,7.79E-05,0.000207233665038,0,0.995376274706229,0.0333531
0.000431512047596,169820.7,0.689585174397303,1190.74429621123,7.19E-07,5.62E-08,8.93E-07,0.00141460957209,2.86E-05,0.002905754930474,7.61E-05,0.00020062443198,0,0.995372576241191,0.0325352
0.000437688643978,169820.7,0.689585174397303,1190.78869683695,7.24E-07,5.72E-08,9.02E-07,0.00141910679465,2.85E-05,0.002913045539346,7.44E-05,0.000194229089701,0,0.995368993303498,0.0317373
0.00044386524036,169820.7,0.689585174397303,1190.83180815002,7.30E-07,5.83E-08,9.11E-07,0.00142347379433,2.84E-05,0.002920111671558,7.28E-05,0.00018804074924,0,0.995365522293646,0.0309589
0.000450041836742,169820.7,0.689585174397303,1190.87366827197,7.35E-07,5.93E-08,9.21E-07,0.001427714385768,2.83E-05,0.002926960301138,7.11E-05,0.000182052734669,0,0.995362159719902,0.0301995
0.000456218433124,169820.7,0.689585174397303,1190.91431423039,7.40E-07,6.04E-08,9.30E-07,0.001431832275578,2.81E-05,0.002933598192539,6.95E-05,0.000176258577246,0,0.995358902195469,0.0294587
0.000462395029506,169820.7,0.689585174397303,1190.95378198631,7.46E-07,6.15E-08,9.39E-07,0.001435831065004,2.80E-05,0.002940031906222,6.80E-05,0.000170652009693,0,0.995355746435695,0.0287361
0.000468571625888,169820.7,0.689585174397303,1190.99210646133,7.51E-07,6.27E-08,9.49E-07,0.001439714252544,2.79E-05,0.002946267804137,6.65E-05,0.00016522696057,0,0.995352689255334,0.0280311
0.00047474822227,169820.7,0.689585174397303,1191.02932156419,7.56E-07,6.38E-08,9.58E-07,0.001443485236538,2.78E-05,0.002952312055112,6.50E-05,0.00015997754877,0,0.995349727565852,0.0273435
0.000480924818652,169820.7,0.689585174397303,1191.06546021712,7.61E-07,6.50E-08,9.68E-07,0.001447147317719,2.76E-05,0.002958170640147,6.35E-05,0.000154898078109,0,0.995346858372783,0.0266726
0.000487101415034,169820.7,0.689585174397303,1191.10055438155,7.66E-07,6.62E-08,9.77E-07,0.00145070370172,2.75E-05,0.002963849357595,6.21E-05,0.000149983032045,0,0.995344078773136,0.0260183
0.000493278011416,169820.7,0.689585174397303,1191.13463508353,7.71E-07,6.74E-08,9.87E-07,0.001454157501548,2.74E-05,0.002969353828249,6.07E-05,0.000145227068504,0,0.995341385952853,0.02538
0.000499454607798,169820.7,0.689585174397303,1191.1677324386,7.75E-07,6.87E-08,9.96E-07,0.00145751174,2.73E-05,0.002974689500319,5.93E-05,0.000140625014814,0,0.995338777184316,0.0247574
0.00050563120418,169820.7,0.689585174397303,1191.19987567628,7.80E-07,6.99E-08,1.01E-06,0.001460769352055,2.71E-05,0.002979861654308,5.79E-05,0.000136171862756,0,0.995336249823911,0.0241501
0.000511807800563,169820.7,0.689585174397303,1191.23109316401,7.85E-07,7.12E-08,1.02E-06,0.00146393318721,2.70E-05,0.002984875407797,5.66E-05,0.000131862763729,0,0.995333801309636,0.0235577
0.000517984396945,169820.7,0.689585174397303,1191.26141243063,7.89E-07,7.26E-08,1.02E-06,0.00146700601177,2.69E-05,0.002989735720101,5.54E-05,0.00012769302402,0,0.995331429158774,0.0229798
0.000524160993327,169820.7,0.689585174397303,1191.29086018947,7.94E-07,7.39E-08,1.03E-06,0.001469990511099,2.68E-05,0.002994447396826,5.41E-05,0.000123658100204,0,0.995329130965601,0.0224162
0.000530337589709,169820.7,0.689585174397303,1191.31946236081,7.98E-07,7.53E-08,1.04E-06,0.001472889291819,2.67E-05,0.002999015094329,5.29E-05,0.000119753594638,0,0.995326904399164,0.0218664
0.000536514186091,169820.7,0.689585174397303,1191.34724409395,8.03E-07,7.67E-08,1.05E-06,0.001475704883972,2.65E-05,0.003003443324083,5.17E-05,0.000115975251068,0,0.995324747201099,0.0213301
0.000542690782473,169820.7,0.689585174397303,1191.37422978881,8.07E-07,7.82E-08,1.06E-06,0.001478439743128,2.64E-05,0.003007736456929,5.05E-05,0.000112318950344,0,0.995322657183504,0.020807
0.000548867378855,169820.7,0.689585174397303,1191.40044311701,8.12E-07,7.96E-08,1.07E-06,0.001481096252448,2.63E-05,0.003011898727208,4.93E-05,0.00010878070626,0,0.995320632226862,0.0202968
0.000555043975237,169820.7,0.689585174397303,1191.42590704248,8.16E-07,8.11E-08,1.08E-06,0.001483676724698,2.62E-05,0.003015934236793,4.82E-05,0.000105356661493,0,0.995318670278024,0.0197991
0.000561220571619,169820.7,0.689585174397303,1191.45064384152,8.20E-07,8.27E-08,1.09E-06,0.001486183404228,2.61E-05,0.003019846959049,4.71E-05,0.000102043083638,0,0.995316769348226,0.0193137
0.000567397168001,169820.7,0.689585174397303,1191.47467512251,8.25E-07,8.42E-08,1.10E-06,0.0014886184689,2.59E-05,0.003023640742707,4.60E-05,9.88E-05,0,0.99531492751117,0.0188402
0.000573573764383,169820.7,0.689585174397303,1191.49802184511,8.29E-07,8.58E-08,1.11E-06,0.001490984031969,2.58E-05,0.00302731931559,4.50E-05,9.57E-05,0,0.99531314290115,0.0183784
0.000579750360765,169820.7,0.689585174397303,1191.52070433899,8.33E-07,8.74E-08,1.12E-06,0.001493282143913,2.57E-05,0.003030886288225,4.40E-05,9.27E-05,0,0.995311413711223,0.0179279
0.000585926957147,169820.7,0.689585174397303,1191.542742322,8.37E-07,8.91E-08,1.13E-06,0.001495514794224,2.56E-05,0.003034345157401,4.29E-05,8.98E-05,0,0.995309738191433,0.0174885
0.00059210355353,169820.7,0.689585174397303,1191.56415491795,8.41E-07,9.08E-08,1.14E-06,0.001497683913166,2.55E-05,0.003037699309666,4.20E-05,8.70E-05,0,0.995308114647079,0.0170599
0.000598280149912,169820.7,0.689585174397303,1191.58496067402,8.45E-07,9.25E-08,1.15E-06,0.001499791373483,2.53E-05,0.00304095202472,4.10E-05,8.43E-05,0,0.99530654143703,0.0166419
0.000604456746294,169820.7,0.689585174397303,1191.60517757774,8.49E-07,9.42E-08,1.16E-06,0.001501838992052,2.52E-05,0.003044106478633,4.01E-05,8.17E-05,0,0.99530501697209,0.0162341
0.000610633342676,169820.7,0.689585174397303,1191.62482307337,8.53E-07,9.60E-08,1.17E-06,0.001503828531489,2.51E-05,0.003047165746956,3.91E-05,7.91E-05,0,0.9953035397134,0.0158364
0.000616809939058,169820.7,0.689585174397303,1191.64391407785,8.57E-07,9.78E-08,1.18E-06,0.001505761701739,2.50E-05,0.003050132807869,3.82E-05,7.66E-05,0,0.995302108170889,0.0154484
0.00062298653544,169820.7,0.689585174397303,1191.66246699628,8.61E-07,9.97E-08,1.19E-06,0.00150764016163,2.49E-05,0.003053010545321,3.74E-05,7.42E-05,0,0.995300720901768,0.01507
0.000629163131822,169820.7,0.689585174397303,1191.68049773751,8.65E-07,1.02E-07,1.20E-06,0.001509465520373,2.48E-05,0.003055801751934,3.65E-05,7.19E-05,0,0.995299376509067,0.0147009
0.000635339728204,169820.7,0.689585174397303,1191.69802172885,8.68E-07,1.03E-07,1.21E-06,0.001511239338987,2.46E-05,0.003058509131688,3.57E-05,6.97E-05,0,0.995298073640213,0.0143409
0.000641516324586,169820.7,0.689585174397303,1191.71505393031,8.72E-07,1.05E-07,1.22E-06,0.001512963131703,2.45E-05,0.003061135302587,3.48E-05,6.75E-05,0,0.995296810985645,0.0139898
0.000647692920968,169820.7,0.689585174397303,1191.73160884831,8.76E-07,1.07E-07,1.23E-06,0.001514638367379,2.44E-05,0.003063682799569,3.40E-05,6.54E-05,0,0.995295587277471,0.0136472
0.00065386951735,169820.7,0.689585174397303,1191.7477005495,8.80E-07,1.09E-07,1.24E-06,0.001516266470869,2.43E-05,0.003066154077228,3.32E-05,6.34E-05,0,0.995294401288167,0.0133131
0.000660046113732,169820.7,0.689585174397303,1191.76334267437,8.83E-07,1.12E-07,1.25E-06,0.001517848824288,2.42E-05,0.003068551512091,3.25E-05,6.14E-05,0,0.995293251829312,0.0129872
0.000666222710114,169820.7,0.689585174397303,1191.77854844993,8.87E-07,1.14E-07,1.26E-06,0.001519386768259,2.41E-05,0.003070877404981,3.17E-05,5.95E-05,0,0.995292137750359,0.0126693
0.000672399306497,169820.7,0.689585174397303,1191.79333070174,8.90E-07,1.16E-07,1.27E-06,0.001520881603183,2.40E-05,0.003073133983596,3.10E-05,5.77E-05,0,0.99529105793744,0.0123593
0.000678575902879,169820.7,0.689585174397303,1191.80770186625,8.94E-07,1.18E-07,1.28E-06,0.001522334590457,2.39E-05,0.003075323404909,3.03E-05,5.59E-05,0,0.995290011312212,0.0120568
0.000684752499261,169820.7,0.689585174397303,1191.82167400282,8.98E-07,1.20E-07,1.29E-06,0.00152374695362,2.37E-05,0.003077447757276,2.96E-05,5.42E-05,0,0.995288996830733,0.0117618
0.000690929095643,169820.7,0.689585174397303,1191.83525880523,9.01E-07,1.22E-07,1.30E-06,0.001525119879467,2.36E-05,0.003079509062524,2.89E-05,5.25E-05,0,0.995288013482376,0.011474
0.000697105692025,169820.7,0.689585174397303,1191.84846761262,9.05E-07,1.25E-07,1.31E-06,0.001526454519161,2.35E-05,0.003081509278118,2.82E-05,5.09E-05,0,0.995287060288771,0.0111932
0.000703282288407,169820.7,0.689585174397303,1191.86131142019,9.08E-07,1.27E-07,1.32E-06,0.001527751989319,2.34E-05,0.003083450299263,2.76E-05,4.93E-05,0,0.99528613630278,0.0109194
0.000709458884789,169820.7,0.689585174397303,1191.87380088981,9.11E-07,1.29E-07,1.33E-06,0.001529013373047,2.33E-05,0.003085333960887,2.69E-05,4.78E-05,0,0.995285240607505,0.0106523
0.000715635481171,169820.7,0.689585174397303,1191.88594636021,9.15E-07,1.32E-07,1.34E-06,0.001530239720941,2.32E-05,0.003087162039524,2.63E-05,4.63E-05,0,0.995284372315325,0.0103917
0.000721812077553,169820.7,0.689585174397303,1191.89775785695,9.18E-07,1.34E-07,1.35E-06,0.00153143205207,2.31E-05,0.003088936255162,2.57E-05,4.49E-05,0,0.995283530566963,0.0101376
0.000727988673935,169820.7,0.689585174397303,1191.9092451019,9.22E-07,1.37E-07,1.36E-06,0.001532591354928,2.30E-05,0.003090658273069,2.51E-05,4.35E-05,0,0.995282714530583,0.00988965
0.000734165270317,169820.7,0.689585174397303,1191.92041752251,9.25E-07,1.39E-07,1.37E-06,0.001533718588363,2.29E-05,0.003092329705552,2.45E-05,4.22E-05,0,0.995281923400909,0.00964779
0.000740341866699,169820.7,0.689585174397303,1191.93128426096,9.28E-07,1.42E-07,1.38E-06,0.001534814682469,2.28E-05,0.003093952113649,2.39E-05,4.09E-05,0,0.99528115639838,0.00941187
0.000746518463081,169820.7,0.689585174397303,1191.94185418287,9.32E-07,1.44E-07,1.39E-06,0.00153588053946,2.27E-05,0.00309552700876,2.34E-05,3.97E-05,0,0.995280412768325,0.00918173
0.000752695059464,169820.7,0.689585174397303,1191.95213588581,9.35E-07,1.47E-07,1.40E-06,0.001536917034512,2.26E-05,0.003097055854242,2.28E-05,3.84E-05,0,0.995279691780164,0.00895722
0.000758871655846,169820.7,0.689585174397303,1191.96213770756,9.38E-07,1.50E-07,1.41E-06,0.001537925016586,2.25E-05,0.003098540066953,2.23E-05,3.73E-05,0,0.995278992726639,0.00873822
0.000765048252228,169820.7,0.689585174397303,1191.97186773409,9.41E-07,1.52E-07,1.42E-06,0.001538905309224,2.24E-05,0.003099981018749,2.18E-05,3.61E-05,0,0.99527831492306,0.00852458
0.00077122484861,169820.7,0.689585174397303,1191.98133380732,9.45E-07,1.55E-07,1.43E-06,0.001539858711321,2.23E-05,0.003101380037927,2.13E-05,3.50E-05,0,0.995277657706588,0.00831617
0.000777401444992,169820.7,0.689585174397303,1191.99054353267,9.48E-07,1.58E-07,1.44E-06,0.001540785997872,2.22E-05,0.003102738410622,2.08E-05,3.40E-05,0,0.995277020435523,0.00811286
0.000783578041374,169820.7,0.689585174397303,1191.99950428635,9.51E-07,1.61E-07,1.45E-06,0.001541687920702,2.21E-05,0.003104057382168,2.03E-05,3.29E-05,0,0.995276402488633,0.00791453
0.000789754637756,169820.7,0.689585174397303,1192.0082232224,9.54E-07,1.64E-07,1.46E-06,0.001542565209172,2.20E-05,0.003105338158411,1.98E-05,3.19E-05,0,0.99527580326449,0.00772105
0.000795931234138,169820.7,0.689585174397303,1192.01670727961,9.57E-07,1.67E-07,1.47E-06,0.001543418570859,2.19E-05,0.00310658190698,1.94E-05,3.10E-05,0,0.995275222180834,0.00753231
0.00080210783052,169820.7,0.689585174397303,1192.02496318811,9.60E-07,1.70E-07,1.48E-06,0.001544248692222,2.18E-05,0.003107789758518,1.89E-05,3.00E-05,0,0.995274658673958,0.00734818
0.000808284426902,169820.7,0.689585174397303,1192.03299747586,9.63E-07,1.73E-07,1.49E-06,0.001545056239247,2.17E-05,0.003108962807875,1.85E-05,2.91E-05,0,0.995274112198107,0.00716855
0.000814461023284,169820.7,0.689585174397303,1192.04081647489,9.66E-07,1.76E-07,1.50E-06,0.001545841858066,2.16E-05,0.00311010211526,1.80E-05,2.82E-05,0,0.995273582224898,0.00699332
0.000820637619666,169820.7,0.689585174397303,1192.04842632733,9.69E-07,1.79E-07,1.51E-06,0.001546606175568,2.15E-05,0.003111208707361,1.76E-05,2.74E-05,0,0.995273068242765,0.00682237
0.000826814216048,169820.7,0.689585174397303,1192.05583299132,9.72E-07,1.82E-07,1.52E-06,0.001547349799982,2.14E-05,0.003112283578424,1.72E-05,2.66E-05,0,0.995272569756414,0.00665559
0.000832990812431,169820.7,0.689585174397303,1192.06304224668,9.75E-07,1.85E-07,1.53E-06,0.001548073321448,2.13E-05,0.003113327691299,1.68E-05,2.58E-05,0,0.995272086286296,0.00649289
